PhVcal_c14r71_C0  14  71  -149980.42   150019.58    2699.806       245.2       -51.0
PhVcal_c14r72_C0  14  72  -149980.21   150019.80    2663.218       249.0       -44.3
PhVcal_c14r73_C0  14  73  -149978.98   150021.03    2705.942       243.9       -55.2
PhVcal_c14r74_C0  14  74  -149978.76   150021.24    2732.771       236.1       -61.5
PhVcal_c14r75_C0  14  75  -149982.90   150017.11    2656.244       250.0       -28.2
PhVcal_c14r76_C0  14  76  -149981.98   150018.03    2670.615       249.9       -43.0
PhVcal_c14r77_C0  14  77  -149979.44   150020.56    2738.906       239.9       -47.3
PhVcal_c14r78_C0  14  78  -149980.14   150019.86    2639.498       249.7       -45.9
PhVcal_c14r79_C0  14  79  -149977.10   150022.91    2497.356       240.9       -53.4
PhVcal_c15r00_C0  15   0  -149978.68   150021.33    2795.459       239.7       -25.2
PhVcal_c15r01_C0  15   1  -149978.05   150021.96    2799.822       236.4       -37.7
PhVcal_c15r02_C0  15   2  -149976.97   150023.03    2883.787       230.8       -46.1
PhVcal_c15r03_C0  15   3  -149981.06   150018.95    2726.554       243.9       -13.4
PhVcal_c15r04_C0  15   4  -149979.63   150018.62    2697.852       247.3       -31.2
PhVcal_c15r05_C0  15   5  -149980.48   150019.53    2693.152       247.5       -44.2
PhVcal_c15r06_C0  15   6  -149979.84   150021.17    2777.510       241.3       -28.1
PhVcal_c15r07_C0  15   7  -149980.95   150019.05    2724.188       243.8       -45.7
PhVcal_c15r08_C0  15   8  -149976.84   150023.16    2857.291       231.2       -47.7
PhVcal_c15r09_C0  15   9  -149981.43   150018.71    2664.312       247.4       -18.4
PhVcal_c15r10_C0  15  10  -149981.22   150018.79    2703.793       250.2       -35.6
PhVcal_c15r11_C0  15  11  -149979.67   150020.34    2788.763       240.8       -39.8
PhVcal_c15r12_C0  15  12  -149980.16   150019.58    2702.154       248.9       -37.3
PhVcal_c15r13_C0  15  13  -149980.07   150020.56    2776.527       241.3       -45.3
PhVcal_c15r14_C0  15  14  -149978.01   150021.99    2830.432       233.9       -52.3
PhVcal_c15r15_C0  15  15  -149983.19   150017.82    2667.286       249.3       -19.6
PhVcal_c15r16_C0  15  16  -149980.63   150019.38    2713.997       248.2       -33.6
PhVcal_c15r17_C0  15  17  -149978.86   150020.97    2788.644       240.3       -38.7
PhVcal_c15r18_C0  15  18  -149954.58   149991.51    2736.735       249.1       -36.6
PhVcal_c15r19_C0  15  19  -149964.43   150007.00    2748.101       242.5       -46.5
PhVcal_c15r20_C0  15  20  -149978.55   150021.46    2802.955       236.1       -54.0
PhVcal_c15r21_C0  15  21  -149981.71   150018.30    2703.694       247.9       -19.5
PhVcal_c15r22_C0  15  22  -149980.97   150019.04    2717.324       247.8       -34.3
PhVcal_c15r23_C0  15  23  -149979.49   150020.51    2766.783       242.4       -42.4
PhVcal_c15r24_C0  15  24  -149981.94   150018.07    2623.014       255.4       -44.2
PhVcal_c15r25_C0  15  25  -149978.54   150021.46    2763.912       240.1       -45.3
PhVcal_c15r26_C0  15  26  -149978.19   150021.81    2824.584       234.0       -53.4
PhVcal_c15r27_C0  15  27  -149983.56   150016.45    2592.941       254.5       -25.8
PhVcal_c15r28_C0  15  28  -149982.16   150017.84    2667.752       252.5       -38.8
PhVcal_c15r29_C0  15  29  -149980.96   150018.14    2742.124       245.8       -45.4
PhVcal_c15r30_C0  15  30  -149979.94   150020.07    2679.186       248.4       -37.9
PhVcal_c15r31_C0  15  31  -149979.56   150020.44    2740.910       242.7       -47.9
PhVcal_c15r32_C0  15  32  -149981.29   150018.71    2752.655       242.0       -61.0
PhVcal_c15r33_C0  15  33  -149983.27   150016.80    2622.786       253.8       -25.1
PhVcal_c15r34_C0  15  34  -149982.86   150017.15    2664.529       255.0       -41.0
PhVcal_c15r35_C0  15  35  -149980.96   150019.04    2760.255       245.1       -44.8
PhVcal_c15r36_C0  15  36  -149981.55   150018.46    2619.534       253.4       -42.2
PhVcal_c15r37_C0  15  37  -149979.90   150020.10    2723.465       244.2       -48.9
PhVcal_c15r38_C0  15  38  -149978.30   150021.70    2742.800       237.4       -56.8
PhVcal_c15r39_C0  15  39  -149983.45   150016.56    2564.439       260.3       -32.7
PhVcal_c15r40_C0  15  40  -149981.27   150018.74    2709.023       248.0       -35.2
PhVcal_c15r41_C0  15  41  -149980.16   150019.85    2728.444       243.5       -44.4
PhVcal_c15r42_C0  15  42  -149980.17   150019.83    2699.763       247.9       -38.3
PhVcal_c15r43_C0  15  43  -149980.07   150019.93    2794.352       241.1       -47.1
PhVcal_c15r44_C0  15  44  -149978.64   150021.36    2734.217       239.5       -60.0
PhVcal_c15r45_C0  15  45  -149984.20   150015.82    2577.482       259.9       -31.6
PhVcal_c15r46_C0  15  46  -149981.69   150018.32    2702.018       248.5       -35.5
PhVcal_c15r47_C0  15  47  -149980.05   150019.95    2741.405       242.7       -43.4
PhVcal_c15r48_C0  15  48  -149980.13   150019.88    2666.544       247.4       -37.7
PhVcal_c15r49_C0  15  49  -149979.53   150020.48    2735.180       240.6       -47.0
PhVcal_c15r50_C0  15  50  -149979.30   150020.70    2728.517       240.6       -60.6
PhVcal_c15r51_C0  15  51  -149981.65   150018.21    2556.292       257.7       -29.9
PhVcal_c15r52_C0  15  52  -149983.83   150016.18    2621.964       258.9       -45.2
PhVcal_c15r53_C0  15  53  -149979.39   150020.61    2708.477       243.1       -43.7
PhVcal_c15r54_C0  15  54  -149981.65   150018.35    2584.287       256.2       -45.6
PhVcal_c15r55_C0  15  55  -149978.82   150021.18    2742.457       241.4       -47.5
PhVcal_c15r56_C0  15  56  -149981.18   150018.83    2668.139       248.1       -67.6
PhVcal_c15r57_C0  15  57  -149984.48   150015.54    2521.271       264.6       -37.6
PhVcal_c15r58_C0  15  58  -149983.21   150016.80    2552.342       263.2       -51.0
PhVcal_c15r59_C0  15  59  -149982.65   150017.36    2662.087       252.8       -54.1
PhVcal_c15r60_C0  15  60  -149981.47   150018.53    2660.559       250.2       -41.2
PhVcal_c15r61_C0  15  61  -149979.79   150020.22    2724.069       244.4       -51.5
PhVcal_c15r62_C0  15  62  -149980.38   150019.63    2690.672       246.2       -66.9
PhVcal_c15r63_C0  15  63  -149983.29   150016.72    2520.992       261.1       -34.1
PhVcal_c15r64_C0  15  64  -149983.30   150016.70    2589.864       259.5       -47.1
PhVcal_c15r65_C0  15  65  -149980.29   150019.71    2662.108       249.1       -51.0
PhVcal_c15r66_C0  15  66  -149980.94   150019.06    2689.769       248.0       -38.9
PhVcal_c15r67_C0  15  67  -149978.82   150021.19    2718.085       239.5       -46.9
PhVcal_c15r68_C0  15  68  -149979.92   150020.08    2694.141       243.0       -63.8
PhVcal_c15r69_C0  15  69  -149980.08   150017.12    2540.860       256.8       -30.2
PhVcal_c15r70_C0  15  70  -149982.02   150017.99    2552.328       258.8       -46.6
PhVcal_c15r71_C0  15  71  -149980.93   150019.09    2694.885       247.7       -48.8
PhVcal_c15r72_C0  15  72  -149980.56   150019.45    2651.151       251.6       -42.7
PhVcal_c15r73_C0  15  73  -149979.07   150020.93    2723.479       240.0       -46.9
PhVcal_c15r74_C0  15  74  -149979.99   150020.01    2662.786       244.0       -64.2
PhVcal_c15r75_C0  15  75  -149983.85   150016.16    2556.745       258.5       -32.2
PhVcal_c15r76_C0  15  76  -114584.28   114623.62    1986.671       252.7       -41.8
PhVcal_c15r77_C0  15  77  -149979.52   150020.49    2655.287       244.1       -46.9
PhVcal_c15r78_C0  15  78  -149980.48   150019.53    2635.747       250.9       -43.1
PhVcal_c15r79_C0  15  79  -149978.21   150021.80    2592.650       240.7       -48.8
PhVcal_c16r00_C0  16   0  -149980.86   150019.15    2719.777       251.4       -38.5
PhVcal_c16r01_C0  16   1  -149980.34   150020.57    2805.915       246.3       -49.8
PhVcal_c16r02_C0  16   2  -149979.11   150020.89    2803.316       242.8       -60.5
PhVcal_c16r03_C0  16   3  -149982.77   150017.74    2719.150       254.4       -25.1
PhVcal_c16r04_C0  16   4  -149980.40   150019.60    2696.563       253.8       -39.9
PhVcal_c16r05_C0  16   5  -149982.67   150017.33    2777.795       255.4       -54.6
PhVcal_c16r06_C0  16   6  -149981.22   150018.78    2642.291       259.0       -47.5
PhVcal_c16r07_C0  16   7  -149979.76   150020.24    2758.343       249.6       -54.5
PhVcal_c16r08_C0  16   8  -149981.04   150018.96    2765.966       248.4       -67.2
PhVcal_c16r09_C0  16   9  -149983.82   150016.19    2637.421       261.9       -33.6
PhVcal_c16r10_C0  16  10  -149981.96   150018.05    2689.537       260.9       -48.2
PhVcal_c16r11_C0  16  11  -149979.45   150020.55    2793.995       245.6       -47.0
PhVcal_c16r12_C0  16  12  -149982.83   150017.17    2654.414       263.3       -53.2
PhVcal_c16r13_C0  16  13  -149978.87   150021.13    2794.647       243.8       -51.0
PhVcal_c16r14_C0  16  14  -149979.96   150020.04    2741.549       248.9       -70.2
PhVcal_c16r15_C0  16  15  -149982.24   150017.77    2633.810       260.8       -32.7
PhVcal_c16r16_C0  16  16  -149981.35   150018.65    2708.066       254.5       -41.6
PhVcal_c16r17_C0  16  17  -149979.86   150020.14    2779.465       246.3       -47.3
PhVcal_c16r18_C0  16  18  -149983.09   150016.92    2643.132       261.9       -51.4
PhVcal_c16r19_C0  16  19  -149978.77   150017.32    2740.075       249.1       -55.4
PhVcal_c16r20_C0  16  20  -149979.64   150020.36    2692.338       247.8       -68.4
PhVcal_c16r21_C0  16  21  -149983.36   150016.64    2609.072       264.1       -36.8
PhVcal_c16r22_C0  16  22  -149980.54   150019.47    2621.671       259.2       -47.8
PhVcal_c16r23_C0  16  23  -149979.88   150020.12    2788.505       246.3       -48.7
PhVcal_c16r24_C0  16  24  -149981.56   150018.44    2691.735       256.5       -47.8
PhVcal_c16r25_C0  16  25  -149980.41   150019.87    2743.445       250.1       -58.1
PhVcal_c16r26_C0  16  26  -149979.87   150020.13    2749.624       246.2       -68.9
PhVcal_c16r27_C0  16  27  -149982.78   150017.23    2574.546       264.7       -37.7
PhVcal_c16r28_C0  16  28  -149982.81   150017.20    2638.541       263.0       -51.1
PhVcal_c16r29_C0  16  29  -149980.60   150019.40    2707.232       251.4       -54.0
PhVcal_c16r30_C0  16  30  -149982.72   150017.29    2656.360       260.1       -51.3
PhVcal_c16r31_C0  16  31  -149981.37   150018.64    2742.293       249.8       -57.3
PhVcal_c16r32_C0  16  32  -149980.81   150019.19    2717.937       248.5       -70.6
PhVcal_c16r33_C0  16  33  -149984.69   150015.32    2592.458       266.4       -38.7
PhVcal_c16r34_C0  16  34  -137313.82   137348.02    2417.444       262.3       -50.1
PhVcal_c16r35_C0  16  35  -149980.42   150019.58    2722.955       250.5       -52.8
PhVcal_c16r36_C0  16  36  -149980.19   150019.81    2706.091       251.7       -43.0
PhVcal_c16r37_C0  16  37  -149980.07   150019.94    2760.870       246.6       -54.3
PhVcal_c16r38_C0  16  38  -149980.13   150019.87    2696.742       250.3       -72.2
PhVcal_c16r39_C0  16  39  -149983.34   150016.67    2621.577       264.1       -38.4
PhVcal_c16r40_C0  16  40  -149981.30   150018.70    2612.317       261.5       -51.2
PhVcal_c16r41_C0  16  41  -149981.33   150018.67    2677.776       255.5       -58.8
PhVcal_c16r42_C0  16  42  -149982.73   150017.27    2647.657       261.5       -53.8
PhVcal_c16r43_C0  16  43  -149982.00   150018.00    2675.635       258.9       -67.3
PhVcal_c16r44_C0  16  44  -149980.83   150019.17    2738.924       246.9       -70.3
PhVcal_c16r45_C0  16  45  -149984.49   150015.52    2560.252       270.2       -43.8
PhVcal_c16r46_C0  16  46  -149983.40   150016.61    2604.443       267.7       -56.5
PhVcal_c16r47_C0  16  47  -149981.33   150018.67    2731.110       251.0       -53.8
PhVcal_c16r48_C0  16  48  -141326.17   141365.15    2529.707       253.2       -45.5
PhVcal_c16r49_C0  16  49  -149981.93   150018.07    2665.284       256.3       -64.4
PhVcal_c16r50_C0  16  50  -149980.06   150019.95    2741.801       244.5       -67.6
PhVcal_c16r51_C0  16  51  -149983.04   150016.97    2553.051       264.4       -37.6
PhVcal_c16r52_C0  16  52  -149983.15   150016.86    2568.056       265.2       -53.4
PhVcal_c16r53_C0  16  53  -149980.18   150019.82    2708.959       251.2       -53.8
PhVcal_c16r54_C0  16  54  -149982.81   150017.20    2638.093       261.2       -52.5
PhVcal_c16r55_C0  16  55  -149981.10   150018.90    2729.642       250.8       -58.5
PhVcal_c16r56_C0  16  56  -149980.26   150019.74    2713.024       250.1       -72.6
PhVcal_c16r57_C0  16  57  -149984.35   150015.66    2544.326       268.0       -42.3
PhVcal_c16r58_C0  16  58  -149984.79   150015.22    2562.133       273.5       -62.7
PhVcal_c16r59_C0  16  59  -149981.67   150018.33    2654.438       255.1       -58.9
PhVcal_c16r60_C0  16  60  -149982.34   150017.66    2637.266       259.0       -51.7
PhVcal_c16r61_C0  16  61  -149980.33   150019.67    2709.837       250.6       -59.4
PhVcal_c16r62_C0  16  62  -149978.74   150021.26    2761.987       242.0       -66.0
PhVcal_c16r63_C0  16  63  -149983.84   150016.17    2603.952       263.1       -37.4
PhVcal_c16r64_C0  16  64  -149981.63   150018.37    2611.706       260.9       -50.7
PhVcal_c16r65_C0  16  65  -149981.32   150018.68    2723.360       252.8       -56.3
PhVcal_c16r66_C0  16  66  -149980.94   150019.07    2651.483       257.1       -50.2
PhVcal_c16r67_C0  16  67  -149981.81   150018.19    2624.210       260.0       -68.8
PhVcal_c16r68_C0  16  68  -149979.73   150020.27    2757.622       242.8       -66.7
PhVcal_c16r69_C0  16  69  -149982.72   150017.29    2591.493       262.5       -36.9
PhVcal_c16r70_C0  16  70  -149981.64   150018.37    2581.557       263.0       -52.3
PhVcal_c16r71_C0  16  71  -149979.72   150020.26    2720.835       248.0       -51.6
PhVcal_c16r72_C0  16  72  -149980.60   150019.41    2640.301       254.8       -47.4
PhVcal_c16r73_C0  16  73  -149979.39   150020.61    2711.337       248.3       -56.8
PhVcal_c16r74_C0  16  74  -149978.91   150021.09    2825.737       236.6       -60.3
PhVcal_c16r75_C0  16  75  -149982.54   150017.46    2665.165       255.0       -30.5
PhVcal_c16r76_C0  16  76  -149980.01   150019.99    2665.131       250.8       -42.0
PhVcal_c16r77_C0  16  77  -149980.63   150019.37    2687.531       252.0       -56.4
PhVcal_c16r78_C0  16  78  -149980.90   150019.11    2683.205       255.3       -49.1
PhVcal_c16r79_C0  16  79  -149977.36   150022.64    2558.696       245.6       -56.4
PhVcal_c17r00_C0  17   0  -149979.41   150020.60    2741.362       247.3       -30.5
PhVcal_c17r01_C0  17   1  -149979.01   150020.98    2839.303       241.5       -40.5
PhVcal_c17r02_C0  17   2  -149978.09   150021.92    2760.666       243.2       -55.9
PhVcal_c17r03_C0  17   3  -149981.38   150018.83    2733.917       248.0       -14.8
PhVcal_c17r04_C0  17   4  -149980.82   150019.19    2669.280       256.7       -37.7
PhVcal_c17r05_C0  17   5  -149978.06   150021.94    2763.418       243.6       -38.8
PhVcal_c17r06_C0  17   6  -149980.43   150019.61    2744.196       250.1       -34.2
PhVcal_c17r07_C0  17   7  -149978.06   150021.94    2751.560       244.3       -45.1
PhVcal_c17r08_C0  17   8  -149978.69   150021.31    2855.165       238.9       -53.4
PhVcal_c17r09_C0  17   9  -149982.01   150018.16    2709.466       251.5       -19.7
PhVcal_c17r10_C0  17  10  -149982.20   150017.81    2718.275       254.0       -36.2
PhVcal_c17r11_C0  17  11  -149978.95   150021.06    2755.947       247.6       -44.0
PhVcal_c17r12_C0  17  12  -149976.80   150013.47    2729.583       253.2       -38.6
PhVcal_c17r13_C0  17  13  -149978.80   150021.18    2789.885       243.3       -45.5
PhVcal_c17r14_C0  17  14  -149977.47   150022.53    2810.792       239.4       -56.2
PhVcal_c17r15_C0  17  15  -149981.34   150018.67    2693.368       250.9       -18.7
PhVcal_c17r16_C0  17  16  -149981.74   150018.27    2699.865       254.1       -36.5
PhVcal_c17r17_C0  17  17  -149981.48   150018.53    2748.045       249.9       -45.5
PhVcal_c17r18_C0  17  18  -149981.96   150018.05    2666.051       257.0       -42.2
PhVcal_c17r19_C0  17  19  -149979.73   150020.27    2811.748       244.3       -45.9
PhVcal_c17r20_C0  17  20  -149978.53   150021.47    2766.867       244.0       -60.2
PhVcal_c17r21_C0  17  21  -149982.31   150017.70    2667.406       254.5       -23.4
PhVcal_c17r22_C0  17  22  -149980.19   150019.80    2696.915       254.1       -38.4
PhVcal_c17r23_C0  17  23  -149979.88   150020.12    2686.635       253.1       -50.2
PhVcal_c17r24_C0  17  24  -149980.63   150019.38    2725.067       252.0       -39.0
PhVcal_c17r25_C0  17  25  -149978.01   150021.99    2805.223       241.9       -45.4
PhVcal_c17r26_C0  17  26  -149978.17   150021.83    2788.532       241.6       -59.1
PhVcal_c17r27_C0  17  27  -149981.01   150019.00    2699.206       251.7       -21.0
PhVcal_c17r28_C0  17  28  -149981.56   150018.45    2664.437       255.5       -39.4
PhVcal_c17r29_C0  17  29  -117059.77   117099.47    2119.312       252.5       -49.8
PhVcal_c17r30_C0  17  30  -149980.39   150019.66    2734.496       249.6       -36.4
PhVcal_c17r31_C0  17  31  -149979.22   150020.76    2762.022       247.9       -51.4
PhVcal_c17r32_C0  17  32  -149978.88   150021.13    2758.548       245.5       -63.1
PhVcal_c17r33_C0  17  33  -149983.27   150016.74    2641.624       257.3       -25.8
PhVcal_c17r34_C0  17  34  -149979.60   150020.41    2707.465       248.0       -32.1
PhVcal_c17r35_C0  17  35  -149980.61   150019.40    2667.187       255.3       -52.2
